MallsPlaceId,DateTimeStamp,OccupancyPercent,date,time,NameOfTheDay,NumberingDay,DayType,HourOfDay,Slots
4,03-01-2015 02:00,9,03-01-2015 00:00,02:00:00,Saturday,6,weekend,2,S7
2,03-01-2015 02:05,7,03-01-2015 00:00,02:05:00,Saturday,6,weekend,2,S7
2,03-01-2015 02:10,15,03-01-2015 00:00,02:10:00,Saturday,6,weekend,2,S7
3,03-01-2015 02:15,10,03-01-2015 00:00,02:15:00,Saturday,6,weekend,2,S7
2,03-01-2015 02:20,11,03-01-2015 00:00,02:20:00,Saturday,6,weekend,2,S7
2,03-01-2015 02:25,11,03-01-2015 00:00,02:25:00,Saturday,6,weekend,2,S7
2,03-01-2015 02:30,13,03-01-2015 00:00,02:30:00,Saturday,6,weekend,2,S7
1,03-01-2015 02:35,14,03-01-2015 00:00,02:35:00,Saturday,6,weekend,2,S7
2,03-01-2015 02:40,11,03-01-2015 00:00,02:40:00,Saturday,6,weekend,2,S7
1,03-01-2015 02:45,6,03-01-2015 00:00,02:45:00,Saturday,6,weekend,2,S7
2,03-01-2015 02:50,14,03-01-2015 00:00,02:50:00,Saturday,6,weekend,2,S7
2,03-01-2015 02:55,5,03-01-2015 00:00,02:55:00,Saturday,6,weekend,2,S7
3,03-01-2015 03:00,8,03-01-2015 00:00,03:00:00,Saturday,6,weekend,3,S8
2,03-01-2015 03:05,13,03-01-2015 00:00,03:05:00,Saturday,6,weekend,3,S8
2,03-01-2015 03:10,6,03-01-2015 00:00,03:10:00,Saturday,6,weekend,3,S8
3,03-01-2015 03:15,9,03-01-2015 00:00,03:15:00,Saturday,6,weekend,3,S8
2,03-01-2015 03:20,14,03-01-2015 00:00,03:20:00,Saturday,6,weekend,3,S8
1,03-01-2015 03:25,7,03-01-2015 00:00,03:25:00,Saturday,6,weekend,3,S8
2,03-01-2015 03:30,11,03-01-2015 00:00,03:30:00,Saturday,6,weekend,3,S8
2,03-01-2015 03:35,7,03-01-2015 00:00,03:35:00,Saturday,6,weekend,3,S8
3,03-01-2015 03:40,7,03-01-2015 00:00,03:40:00,Saturday,6,weekend,3,S8
2,03-01-2015 03:45,5,03-01-2015 00:00,03:45:00,Saturday,6,weekend,3,S8
3,03-01-2015 03:50,13,03-01-2015 00:00,03:50:00,Saturday,6,weekend,3,S8
3,03-01-2015 03:55,15,03-01-2015 00:00,03:55:00,Saturday,6,weekend,3,S8
4,03-01-2015 04:00,13,03-01-2015 00:00,04:00:00,Saturday,6,weekend,4,S8
2,03-01-2015 04:05,10,03-01-2015 00:00,04:05:00,Saturday,6,weekend,4,S8
1,03-01-2015 04:10,6,03-01-2015 00:00,04:10:00,Saturday,6,weekend,4,S8
1,03-01-2015 04:15,12,03-01-2015 00:00,04:15:00,Saturday,6,weekend,4,S8
3,03-01-2015 04:20,8,03-01-2015 00:00,04:20:00,Saturday,6,weekend,4,S8
3,03-01-2015 04:25,14,03-01-2015 00:00,04:25:00,Saturday,6,weekend,4,S8
4,03-01-2015 04:30,7,03-01-2015 00:00,04:30:00,Saturday,6,weekend,4,S8
2,03-01-2015 04:35,10,03-01-2015 00:00,04:35:00,Saturday,6,weekend,4,S8
4,03-01-2015 04:40,10,03-01-2015 00:00,04:40:00,Saturday,6,weekend,4,S8
4,03-01-2015 04:45,13,03-01-2015 00:00,04:45:00,Saturday,6,weekend,4,S8
3,03-01-2015 04:50,14,03-01-2015 00:00,04:50:00,Saturday,6,weekend,4,S8
2,03-01-2015 04:55,7,03-01-2015 00:00,04:55:00,Saturday,6,weekend,4,S8
2,03-01-2015 05:00,7,03-01-2015 00:00,05:00:00,Saturday,6,weekend,5,S8
1,03-01-2015 05:05,5,03-01-2015 00:00,05:05:00,Saturday,6,weekend,5,S8
2,03-01-2015 05:10,8,03-01-2015 00:00,05:10:00,Saturday,6,weekend,5,S8
1,03-01-2015 05:15,14,03-01-2015 00:00,05:15:00,Saturday,6,weekend,5,S8
2,03-01-2015 05:20,14,03-01-2015 00:00,05:20:00,Saturday,6,weekend,5,S8
2,03-01-2015 05:25,9,03-01-2015 00:00,05:25:00,Saturday,6,weekend,5,S8
3,03-01-2015 05:30,13,03-01-2015 00:00,05:30:00,Saturday,6,weekend,5,S8
3,03-01-2015 05:35,15,03-01-2015 00:00,05:35:00,Saturday,6,weekend,5,S8
1,03-01-2015 05:40,7,03-01-2015 00:00,05:40:00,Saturday,6,weekend,5,S8
2,03-01-2015 05:45,10,03-01-2015 00:00,05:45:00,Saturday,6,weekend,5,S8
2,03-01-2015 05:50,11,03-01-2015 00:00,05:50:00,Saturday,6,weekend,5,S8
1,03-01-2015 05:55,13,03-01-2015 00:00,05:55:00,Saturday,6,weekend,5,S8
1,03-01-2015 06:00,20,03-01-2015 00:00,06:00:00,Saturday,6,weekend,6,S1
4,03-01-2015 06:05,28,03-01-2015 00:00,06:05:00,Saturday,6,weekend,6,S1
4,03-01-2015 06:10,21,03-01-2015 00:00,06:10:00,Saturday,6,weekend,6,S1
1,03-01-2015 06:15,23,03-01-2015 00:00,06:15:00,Saturday,6,weekend,6,S1
2,03-01-2015 06:20,28,03-01-2015 00:00,06:20:00,Saturday,6,weekend,6,S1
4,03-01-2015 06:25,23,03-01-2015 00:00,06:25:00,Saturday,6,weekend,6,S1
3,03-01-2015 06:30,23,03-01-2015 00:00,06:30:00,Saturday,6,weekend,6,S1
3,03-01-2015 06:35,28,03-01-2015 00:00,06:35:00,Saturday,6,weekend,6,S1
2,03-01-2015 06:40,27,03-01-2015 00:00,06:40:00,Saturday,6,weekend,6,S1
4,03-01-2015 06:45,20,03-01-2015 00:00,06:45:00,Saturday,6,weekend,6,S1
1,03-01-2015 06:50,25,03-01-2015 00:00,06:50:00,Saturday,6,weekend,6,S1
3,03-01-2015 06:55,23,03-01-2015 00:00,06:55:00,Saturday,6,weekend,6,S1
4,03-01-2015 07:00,26,03-01-2015 00:00,07:00:00,Saturday,6,weekend,7,S1
2,03-01-2015 07:05,20,03-01-2015 00:00,07:05:00,Saturday,6,weekend,7,S1
3,03-01-2015 07:10,23,03-01-2015 00:00,07:10:00,Saturday,6,weekend,7,S1
1,03-01-2015 07:15,29,03-01-2015 00:00,07:15:00,Saturday,6,weekend,7,S1
2,03-01-2015 07:20,23,03-01-2015 00:00,07:20:00,Saturday,6,weekend,7,S1
2,03-01-2015 07:25,28,03-01-2015 00:00,07:25:00,Saturday,6,weekend,7,S1
4,03-01-2015 07:30,29,03-01-2015 00:00,07:30:00,Saturday,6,weekend,7,S1
2,03-01-2015 07:35,20,03-01-2015 00:00,07:35:00,Saturday,6,weekend,7,S1
2,03-01-2015 07:40,26,03-01-2015 00:00,07:40:00,Saturday,6,weekend,7,S1
3,03-01-2015 07:45,30,03-01-2015 00:00,07:45:00,Saturday,6,weekend,7,S1
1,03-01-2015 07:50,21,03-01-2015 00:00,07:50:00,Saturday,6,weekend,7,S1
4,03-01-2015 07:55,29,03-01-2015 00:00,07:55:00,Saturday,6,weekend,7,S1
2,03-01-2015 08:00,23,03-01-2015 00:00,08:00:00,Saturday,6,weekend,8,S1
3,03-01-2015 08:05,27,03-01-2015 00:00,08:05:00,Saturday,6,weekend,8,S1
4,03-01-2015 08:10,24,03-01-2015 00:00,08:10:00,Saturday,6,weekend,8,S1
2,03-01-2015 08:15,22,03-01-2015 00:00,08:15:00,Saturday,6,weekend,8,S1
3,03-01-2015 08:20,29,03-01-2015 00:00,08:20:00,Saturday,6,weekend,8,S1
3,03-01-2015 08:25,27,03-01-2015 00:00,08:25:00,Saturday,6,weekend,8,S1
1,03-01-2015 08:30,21,03-01-2015 00:00,08:30:00,Saturday,6,weekend,8,S1
4,03-01-2015 08:35,24,03-01-2015 00:00,08:35:00,Saturday,6,weekend,8,S1
3,03-01-2015 08:40,29,03-01-2015 00:00,08:40:00,Saturday,6,weekend,8,S1
4,03-01-2015 08:45,25,03-01-2015 00:00,08:45:00,Saturday,6,weekend,8,S1
4,03-01-2015 08:50,29,03-01-2015 00:00,08:50:00,Saturday,6,weekend,8,S1
3,03-01-2015 08:55,28,03-01-2015 00:00,08:55:00,Saturday,6,weekend,8,S1
3,03-01-2015 09:00,37,03-01-2015 00:00,09:00:00,Saturday,6,weekend,9,S2
2,03-01-2015 09:05,36,03-01-2015 00:00,09:05:00,Saturday,6,weekend,9,S2
4,03-01-2015 09:10,35,03-01-2015 00:00,09:10:00,Saturday,6,weekend,9,S2
1,03-01-2015 09:15,37,03-01-2015 00:00,09:15:00,Saturday,6,weekend,9,S2
3,03-01-2015 09:20,40,03-01-2015 00:00,09:20:00,Saturday,6,weekend,9,S2
3,03-01-2015 09:25,33,03-01-2015 00:00,09:25:00,Saturday,6,weekend,9,S2
1,03-01-2015 09:30,34,03-01-2015 00:00,09:30:00,Saturday,6,weekend,9,S2
2,03-01-2015 09:35,31,03-01-2015 00:00,09:35:00,Saturday,6,weekend,9,S2
3,03-01-2015 09:40,31,03-01-2015 00:00,09:40:00,Saturday,6,weekend,9,S2
1,03-01-2015 09:45,38,03-01-2015 00:00,09:45:00,Saturday,6,weekend,9,S2
3,03-01-2015 09:50,35,03-01-2015 00:00,09:50:00,Saturday,6,weekend,9,S2
2,03-01-2015 09:55,32,03-01-2015 00:00,09:55:00,Saturday,6,weekend,9,S2
2,03-01-2015 10:00,33,03-01-2015 00:00,10:00:00,Saturday,6,weekend,10,S2
2,03-01-2015 10:05,32,03-01-2015 00:00,10:05:00,Saturday,6,weekend,10,S2
4,03-01-2015 10:10,35,03-01-2015 00:00,10:10:00,Saturday,6,weekend,10,S2
3,03-01-2015 10:15,35,03-01-2015 00:00,10:15:00,Saturday,6,weekend,10,S2
4,03-01-2015 10:20,36,03-01-2015 00:00,10:20:00,Saturday,6,weekend,10,S2
3,03-01-2015 10:25,40,03-01-2015 00:00,10:25:00,Saturday,6,weekend,10,S2
3,03-01-2015 10:30,32,03-01-2015 00:00,10:30:00,Saturday,6,weekend,10,S2
3,03-01-2015 10:35,32,03-01-2015 00:00,10:35:00,Saturday,6,weekend,10,S2
2,03-01-2015 10:40,31,03-01-2015 00:00,10:40:00,Saturday,6,weekend,10,S2
3,03-01-2015 10:45,32,03-01-2015 00:00,10:45:00,Saturday,6,weekend,10,S2
1,03-01-2015 10:50,39,03-01-2015 00:00,10:50:00,Saturday,6,weekend,10,S2
2,03-01-2015 10:55,37,03-01-2015 00:00,10:55:00,Saturday,6,weekend,10,S2
1,03-01-2015 11:00,32,03-01-2015 00:00,11:00:00,Saturday,6,weekend,11,S2
2,03-01-2015 11:05,40,03-01-2015 00:00,11:05:00,Saturday,6,weekend,11,S2
2,03-01-2015 11:10,38,03-01-2015 00:00,11:10:00,Saturday,6,weekend,11,S2
3,03-01-2015 11:15,37,03-01-2015 00:00,11:15:00,Saturday,6,weekend,11,S2
3,03-01-2015 11:20,37,03-01-2015 00:00,11:20:00,Saturday,6,weekend,11,S2
2,03-01-2015 11:25,37,03-01-2015 00:00,11:25:00,Saturday,6,weekend,11,S2
2,03-01-2015 11:30,31,03-01-2015 00:00,11:30:00,Saturday,6,weekend,11,S2
2,03-01-2015 11:35,39,03-01-2015 00:00,11:35:00,Saturday,6,weekend,11,S2
3,03-01-2015 11:40,31,03-01-2015 00:00,11:40:00,Saturday,6,weekend,11,S2
1,03-01-2015 11:45,37,03-01-2015 00:00,11:45:00,Saturday,6,weekend,11,S2
2,03-01-2015 11:50,37,03-01-2015 00:00,11:50:00,Saturday,6,weekend,11,S2
2,03-01-2015 11:55,37,03-01-2015 00:00,11:55:00,Saturday,6,weekend,11,S2
4,03-01-2015 12:00,50,03-01-2015 00:00,12:00:00,Saturday,6,weekend,12,S3
4,03-01-2015 12:05,55,03-01-2015 00:00,12:05:00,Saturday,6,weekend,12,S3
3,03-01-2015 12:10,52,03-01-2015 00:00,12:10:00,Saturday,6,weekend,12,S3
1,03-01-2015 12:15,49,03-01-2015 00:00,12:15:00,Saturday,6,weekend,12,S3
3,03-01-2015 12:20,47,03-01-2015 00:00,12:20:00,Saturday,6,weekend,12,S3
2,03-01-2015 12:25,49,03-01-2015 00:00,12:25:00,Saturday,6,weekend,12,S3
4,03-01-2015 12:30,49,03-01-2015 00:00,12:30:00,Saturday,6,weekend,12,S3
2,03-01-2015 12:35,53,03-01-2015 00:00,12:35:00,Saturday,6,weekend,12,S3
2,03-01-2015 12:40,51,03-01-2015 00:00,12:40:00,Saturday,6,weekend,12,S3
3,03-01-2015 12:45,52,03-01-2015 00:00,12:45:00,Saturday,6,weekend,12,S3
2,03-01-2015 12:50,53,03-01-2015 00:00,12:50:00,Saturday,6,weekend,12,S3
3,03-01-2015 12:55,47,03-01-2015 00:00,12:55:00,Saturday,6,weekend,12,S3
4,03-01-2015 13:00,54,03-01-2015 00:00,13:00:00,Saturday,6,weekend,13,S3
1,03-01-2015 13:05,46,03-01-2015 00:00,13:05:00,Saturday,6,weekend,13,S3
3,03-01-2015 13:10,52,03-01-2015 00:00,13:10:00,Saturday,6,weekend,13,S3
4,03-01-2015 13:15,50,03-01-2015 00:00,13:15:00,Saturday,6,weekend,13,S3
2,03-01-2015 13:20,46,03-01-2015 00:00,13:20:00,Saturday,6,weekend,13,S3
3,03-01-2015 13:25,51,03-01-2015 00:00,13:25:00,Saturday,6,weekend,13,S3
3,03-01-2015 13:30,53,03-01-2015 00:00,13:30:00,Saturday,6,weekend,13,S3
3,03-01-2015 13:35,54,03-01-2015 00:00,13:35:00,Saturday,6,weekend,13,S3
3,03-01-2015 13:40,51,03-01-2015 00:00,13:40:00,Saturday,6,weekend,13,S3
2,03-01-2015 13:45,47,03-01-2015 00:00,13:45:00,Saturday,6,weekend,13,S3
1,03-01-2015 13:50,48,03-01-2015 00:00,13:50:00,Saturday,6,weekend,13,S3
2,03-01-2015 13:55,51,03-01-2015 00:00,13:55:00,Saturday,6,weekend,13,S3
3,03-01-2015 14:00,54,03-01-2015 00:00,14:00:00,Saturday,6,weekend,14,S3
4,03-01-2015 14:05,52,03-01-2015 00:00,14:05:00,Saturday,6,weekend,14,S3
2,03-01-2015 14:10,52,03-01-2015 00:00,14:10:00,Saturday,6,weekend,14,S3
2,03-01-2015 14:15,51,03-01-2015 00:00,14:15:00,Saturday,6,weekend,14,S3
3,03-01-2015 14:20,54,03-01-2015 00:00,14:20:00,Saturday,6,weekend,14,S3
3,03-01-2015 14:25,54,03-01-2015 00:00,14:25:00,Saturday,6,weekend,14,S3
2,03-01-2015 14:30,52,03-01-2015 00:00,14:30:00,Saturday,6,weekend,14,S3
3,03-01-2015 14:35,46,03-01-2015 00:00,14:35:00,Saturday,6,weekend,14,S3
2,03-01-2015 14:40,46,03-01-2015 00:00,14:40:00,Saturday,6,weekend,14,S3
3,03-01-2015 14:45,53,03-01-2015 00:00,14:45:00,Saturday,6,weekend,14,S3
3,03-01-2015 14:50,50,03-01-2015 00:00,14:50:00,Saturday,6,weekend,14,S3
3,03-01-2015 14:55,54,03-01-2015 00:00,14:55:00,Saturday,6,weekend,14,S3
1,03-01-2015 15:00,74,03-01-2015 00:00,15:00:00,Saturday,6,weekend,15,S4
3,03-01-2015 15:05,66,03-01-2015 00:00,15:05:00,Saturday,6,weekend,15,S4
2,03-01-2015 15:10,73,03-01-2015 00:00,15:10:00,Saturday,6,weekend,15,S4
3,03-01-2015 15:15,69,03-01-2015 00:00,15:15:00,Saturday,6,weekend,15,S4
4,03-01-2015 15:20,72,03-01-2015 00:00,15:20:00,Saturday,6,weekend,15,S4
1,03-01-2015 15:25,70,03-01-2015 00:00,15:25:00,Saturday,6,weekend,15,S4
4,03-01-2015 15:30,73,03-01-2015 00:00,15:30:00,Saturday,6,weekend,15,S4
2,03-01-2015 15:35,72,03-01-2015 00:00,15:35:00,Saturday,6,weekend,15,S4
4,03-01-2015 15:40,73,03-01-2015 00:00,15:40:00,Saturday,6,weekend,15,S4
4,03-01-2015 15:45,71,03-01-2015 00:00,15:45:00,Saturday,6,weekend,15,S4
3,03-01-2015 15:50,67,03-01-2015 00:00,15:50:00,Saturday,6,weekend,15,S4
3,03-01-2015 15:55,75,03-01-2015 00:00,15:55:00,Saturday,6,weekend,15,S4
3,03-01-2015 16:00,75,03-01-2015 00:00,16:00:00,Saturday,6,weekend,16,S4
2,03-01-2015 16:05,69,03-01-2015 00:00,16:05:00,Saturday,6,weekend,16,S4
2,03-01-2015 16:10,74,03-01-2015 00:00,16:10:00,Saturday,6,weekend,16,S4
2,03-01-2015 16:15,71,03-01-2015 00:00,16:15:00,Saturday,6,weekend,16,S4
3,03-01-2015 16:20,72,03-01-2015 00:00,16:20:00,Saturday,6,weekend,16,S4
2,03-01-2015 16:25,72,03-01-2015 00:00,16:25:00,Saturday,6,weekend,16,S4
4,03-01-2015 16:30,68,03-01-2015 00:00,16:30:00,Saturday,6,weekend,16,S4
1,03-01-2015 16:35,66,03-01-2015 00:00,16:35:00,Saturday,6,weekend,16,S4
3,03-01-2015 16:40,67,03-01-2015 00:00,16:40:00,Saturday,6,weekend,16,S4
3,03-01-2015 16:45,70,03-01-2015 00:00,16:45:00,Saturday,6,weekend,16,S4
4,03-01-2015 16:50,69,03-01-2015 00:00,16:50:00,Saturday,6,weekend,16,S4
1,03-01-2015 16:55,66,03-01-2015 00:00,16:55:00,Saturday,6,weekend,16,S4
2,03-01-2015 17:00,72,03-01-2015 00:00,17:00:00,Saturday,6,weekend,17,S4
2,03-01-2015 17:05,69,03-01-2015 00:00,17:05:00,Saturday,6,weekend,17,S4
4,03-01-2015 17:10,75,03-01-2015 00:00,17:10:00,Saturday,6,weekend,17,S4
1,03-01-2015 17:15,66,03-01-2015 00:00,17:15:00,Saturday,6,weekend,17,S4
1,03-01-2015 17:20,70,03-01-2015 00:00,17:20:00,Saturday,6,weekend,17,S4
2,03-01-2015 17:25,70,03-01-2015 00:00,17:25:00,Saturday,6,weekend,17,S4
4,03-01-2015 17:30,69,03-01-2015 00:00,17:30:00,Saturday,6,weekend,17,S4
1,03-01-2015 17:35,66,03-01-2015 00:00,17:35:00,Saturday,6,weekend,17,S4
2,03-01-2015 17:40,74,03-01-2015 00:00,17:40:00,Saturday,6,weekend,17,S4
2,03-01-2015 17:45,71,03-01-2015 00:00,17:45:00,Saturday,6,weekend,17,S4
3,03-01-2015 17:50,68,03-01-2015 00:00,17:50:00,Saturday,6,weekend,17,S4
3,03-01-2015 17:55,66,03-01-2015 00:00,17:55:00,Saturday,6,weekend,17,S4
4,03-01-2015 18:00,88,03-01-2015 00:00,18:00:00,Saturday,6,weekend,18,S5
2,03-01-2015 18:05,88,03-01-2015 00:00,18:05:00,Saturday,6,weekend,18,S5
3,03-01-2015 18:10,88,03-01-2015 00:00,18:10:00,Saturday,6,weekend,18,S5
3,03-01-2015 18:15,88,03-01-2015 00:00,18:15:00,Saturday,6,weekend,18,S5
1,03-01-2015 18:20,88,03-01-2015 00:00,18:20:00,Saturday,6,weekend,18,S5
1,03-01-2015 18:25,88,03-01-2015 00:00,18:25:00,Saturday,6,weekend,18,S5
2,03-01-2015 18:30,88,03-01-2015 00:00,18:30:00,Saturday,6,weekend,18,S5
1,03-01-2015 18:35,88,03-01-2015 00:00,18:35:00,Saturday,6,weekend,18,S5
3,03-01-2015 18:40,88,03-01-2015 00:00,18:40:00,Saturday,6,weekend,18,S5
2,03-01-2015 18:45,88,03-01-2015 00:00,18:45:00,Saturday,6,weekend,18,S5
4,03-01-2015 18:50,88,03-01-2015 00:00,18:50:00,Saturday,6,weekend,18,S5
4,03-01-2015 18:55,88,03-01-2015 00:00,18:55:00,Saturday,6,weekend,18,S5
1,03-01-2015 19:00,88,03-01-2015 00:00,19:00:00,Saturday,6,weekend,19,S5
3,03-01-2015 19:05,88,03-01-2015 00:00,19:05:00,Saturday,6,weekend,19,S5
3,03-01-2015 19:10,88,03-01-2015 00:00,19:10:00,Saturday,6,weekend,19,S5
4,03-01-2015 19:15,88,03-01-2015 00:00,19:15:00,Saturday,6,weekend,19,S5
4,03-01-2015 19:20,88,03-01-2015 00:00,19:20:00,Saturday,6,weekend,19,S5
4,03-01-2015 19:25,88,03-01-2015 00:00,19:25:00,Saturday,6,weekend,19,S5
3,03-01-2015 19:30,88,03-01-2015 00:00,19:30:00,Saturday,6,weekend,19,S5
4,03-01-2015 19:35,88,03-01-2015 00:00,19:35:00,Saturday,6,weekend,19,S5
1,03-01-2015 19:40,88,03-01-2015 00:00,19:40:00,Saturday,6,weekend,19,S5
3,03-01-2015 19:45,88,03-01-2015 00:00,19:45:00,Saturday,6,weekend,19,S5
1,03-01-2015 19:50,88,03-01-2015 00:00,19:50:00,Saturday,6,weekend,19,S5
2,03-01-2015 19:55,88,03-01-2015 00:00,19:55:00,Saturday,6,weekend,19,S5
4,03-01-2015 20:00,88,03-01-2015 00:00,20:00:00,Saturday,6,weekend,20,S5
4,03-01-2015 20:05,88,03-01-2015 00:00,20:05:00,Saturday,6,weekend,20,S5
1,03-01-2015 20:10,88,03-01-2015 00:00,20:10:00,Saturday,6,weekend,20,S5
2,03-01-2015 20:15,88,03-01-2015 00:00,20:15:00,Saturday,6,weekend,20,S5
1,03-01-2015 20:20,88,03-01-2015 00:00,20:20:00,Saturday,6,weekend,20,S5
3,03-01-2015 20:25,88,03-01-2015 00:00,20:25:00,Saturday,6,weekend,20,S5
3,03-01-2015 20:30,88,03-01-2015 00:00,20:30:00,Saturday,6,weekend,20,S5
4,03-01-2015 20:35,88,03-01-2015 00:00,20:35:00,Saturday,6,weekend,20,S5
2,03-01-2015 20:40,88,03-01-2015 00:00,20:40:00,Saturday,6,weekend,20,S5
1,03-01-2015 20:45,88,03-01-2015 00:00,20:45:00,Saturday,6,weekend,20,S5
4,03-01-2015 20:50,88,03-01-2015 00:00,20:50:00,Saturday,6,weekend,20,S5
4,03-01-2015 20:55,88,03-01-2015 00:00,20:55:00,Saturday,6,weekend,20,S5
2,03-01-2015 21:00,50,03-01-2015 00:00,21:00:00,Saturday,6,weekend,21,S6
3,03-01-2015 21:05,54,03-01-2015 00:00,21:05:00,Saturday,6,weekend,21,S6
2,03-01-2015 21:10,58,03-01-2015 00:00,21:10:00,Saturday,6,weekend,21,S6
1,03-01-2015 21:15,52,03-01-2015 00:00,21:15:00,Saturday,6,weekend,21,S6
3,03-01-2015 21:20,56,03-01-2015 00:00,21:20:00,Saturday,6,weekend,21,S6
1,03-01-2015 21:25,50,03-01-2015 00:00,21:25:00,Saturday,6,weekend,21,S6
3,03-01-2015 21:30,58,03-01-2015 00:00,21:30:00,Saturday,6,weekend,21,S6
4,03-01-2015 21:35,59,03-01-2015 00:00,21:35:00,Saturday,6,weekend,21,S6
3,03-01-2015 21:40,51,03-01-2015 00:00,21:40:00,Saturday,6,weekend,21,S6
3,03-01-2015 21:45,60,03-01-2015 00:00,21:45:00,Saturday,6,weekend,21,S6
2,03-01-2015 21:50,52,03-01-2015 00:00,21:50:00,Saturday,6,weekend,21,S6
3,03-01-2015 21:55,51,03-01-2015 00:00,21:55:00,Saturday,6,weekend,21,S6
2,03-01-2015 22:00,56,03-01-2015 00:00,22:00:00,Saturday,6,weekend,22,S6
3,03-01-2015 22:05,58,03-01-2015 00:00,22:05:00,Saturday,6,weekend,22,S6
2,03-01-2015 22:10,58,03-01-2015 00:00,22:10:00,Saturday,6,weekend,22,S6
3,03-01-2015 22:15,54,03-01-2015 00:00,22:15:00,Saturday,6,weekend,22,S6
3,03-01-2015 22:20,57,03-01-2015 00:00,22:20:00,Saturday,6,weekend,22,S6
2,03-01-2015 22:25,52,03-01-2015 00:00,22:25:00,Saturday,6,weekend,22,S6
3,03-01-2015 22:30,56,03-01-2015 00:00,22:30:00,Saturday,6,weekend,22,S6
2,03-01-2015 22:35,54,03-01-2015 00:00,22:35:00,Saturday,6,weekend,22,S6
3,03-01-2015 22:40,58,03-01-2015 00:00,22:40:00,Saturday,6,weekend,22,S6
2,03-01-2015 22:45,59,03-01-2015 00:00,22:45:00,Saturday,6,weekend,22,S6
1,03-01-2015 22:50,54,03-01-2015 00:00,22:50:00,Saturday,6,weekend,22,S6
1,03-01-2015 22:55,52,03-01-2015 00:00,22:55:00,Saturday,6,weekend,22,S6
3,03-01-2015 23:00,55,03-01-2015 00:00,23:00:00,Saturday,6,weekend,23,S6
3,03-01-2015 23:05,54,03-01-2015 00:00,23:05:00,Saturday,6,weekend,23,S6
2,03-01-2015 23:10,58,03-01-2015 00:00,23:10:00,Saturday,6,weekend,23,S6
2,03-01-2015 23:15,53,03-01-2015 00:00,23:15:00,Saturday,6,weekend,23,S6
3,03-01-2015 23:20,54,03-01-2015 00:00,23:20:00,Saturday,6,weekend,23,S6
4,03-01-2015 23:25,56,03-01-2015 00:00,23:25:00,Saturday,6,weekend,23,S6
4,03-01-2015 23:30,53,03-01-2015 00:00,23:30:00,Saturday,6,weekend,23,S6
1,03-01-2015 23:35,59,03-01-2015 00:00,23:35:00,Saturday,6,weekend,23,S6
2,03-01-2015 23:40,58,03-01-2015 00:00,23:40:00,Saturday,6,weekend,23,S6
3,03-01-2015 23:45,58,03-01-2015 00:00,23:45:00,Saturday,6,weekend,23,S6
2,03-01-2015 23:50,56,03-01-2015 00:00,23:50:00,Saturday,6,weekend,23,S6
1,03-01-2015 23:55,58,03-01-2015 00:00,23:55:00,Saturday,6,weekend,23,S6
